170 159 159 152
34 193 45 183
192 70 178 75
234 218 229 212
241 129 254 132
265 154 260 164
166 241 158 230
12 142 4 148
199 121 192 129
28 205 37 212
124 297 121 291
238 150 239 144
285 2 278 4
237 158 235 149
47 190 54 188
278 165 281 173
41 12 34 25
48 125 44 116
282 254 282 256
127 154 135 144
241 110 236 119
32 130 27 123
97 14 105 24
91 73 97 69
280 150 282 143
128 154 121 166
217 285 222 276
44 59 39 67
180 105 176 101
185 232 184 244
108 180 116 173
200 272 206 263
260 92 252 82
243 243 236 247
77 87 78 85
222 180 219 171
108 127 106 129
194 57 202 51
162 116 169 115
102 236 98 234
148 293 153 285
114 168 109 180
59 248 69 246
55 179 62 186
189 236 187 243
82 296 84 299
293 165 284 153
173 215 161 215
257 136 262 136
179 68 182 78
287 210 295 216
112 136 100 141
207 16 209 8
133 103 133 101
95 149 103 153
90 165 85 179
281 122 277 111
13 292 5 290
159 216 151 216
68 147 77 147
251 285 263 285
81 41 93 35
127 1 133 4
111 41 102 41
9 46 5 59
73 121 61 129
102 155 98 152
137 292 127 291
63 288 66 282
80 163 74 169
270 177 264 189
195 206 192 216
183 177 176 165
292 101 279 103
183 29 173 40
222 240 214 237
100 100 97 113
18 208 6 208
252 189 264 193
247 178 254 182
96 256 89 254
279 38 282 33
160 98 160 106
150 171 145 160
87 153 81 140
276 210 269 208
132 254 139 264
196 97 202 100
104 160 101 168
50 164 39 154
67 141 74 146
296 244 299 251
133 279 140 273
251 124 248 115
126 81 114 76
206 52 219 57
276 132 287 122
154 180 165 178
166 292 175 286
105 75 94 68
294 260 298 249
93 239 99 239
100 279 96 270
233 60 244 53
86 112 79 125
75 155 82 152
31 202 22 214
76 40 73 27
147 47 159 49
118 184 116 184
8 150 4 151
72 9 78 21
194 295 202 296
82 67 76 63
59 46 71 51
96 21 110 17
273 1 281 7
121 4 133 12
31 61 35 57
110 40 113 26
35 205 30 204
274 64 285 57
116 249 123 261
40 117 40 111
272 102 264 98
97 146 110 146
202 188 202 178
234 232 223 227
114 224 115 235
186 168 179 160
202 133 197 140
153 160 161 151
4 112 12 112
86 225 79 213
104 281 92 284
277 272 278 270
198 263 205 271
3 218 6 231
191 291 195 287
17 173 31 176
77 85 73 73
242 30 236 21
216 149 230 144
260 205 253 192
49 281 38 289
0 205 8 196
246 63 255 73
296 220 293 212
229 232 228 235
46 206 48 203
285 278 274 275
243 234 242 223
223 179 228 183
60 172 49 163
199 96 205 96
124 2 134 2
95 190 93 193
239 9 240 5
273 213 281 215
242 38 237 28
109 262 122 264
112 269 121 265
24 266 33 258
44 102 45 115
26 55 17 58
229 200 241 209
298 261 288 268
268 142 269 151
213 105 205 115
135 288 132 275
230 229 222 227
265 222 252 218
49 241 55 247
199 119 205 128
60 194 65 208
256 221 246 229
278 32 289 34
192 121 188 108
80 247 77 242
71 137 71 147
250 296 253 300
19 69 26 57
18 2 28 0
165 268 167 271
267 74 279 73
64 118 69 130
289 276 295 270
128 10 135 6
159 104 151 103
49 251 57 245
107 4 104 15
21 69 8 64
150 79 163 81
239 265 233 259
238 150 226 159
208 147 200 155
71 109 72 100
69 137 69 141
240 40 244 42
67 209 58 200
98 266 103 258
55 69 48 56
248 70 259 67
192 260 204 269
296 235 283 231
168 203 167 216
41 291 32 280
298 79 300 68
219 258 227 255
280 103 281 113
199 195 195 196
223 61 234 71
235 251 234 237
106 90 93 95
31 53 34 65
278 213 283 208
193 75 207 70
288 48 277 51
6 20 0 29
17 264 24 260
248 46 252 40
227 261 221 267
122 44 134 44
74 146 73 142
115 71 110 71
98 80 89 77
150 164 151 150
162 26 152 31
12 110 13 124
185 189 186 177
196 187 193 199
215 138 224 150
205 281 198 280
268 2 277 0
128 280 134 287
4 151 3 151
1 60 3 59
126 35 124 27
133 265 138 272
75 46 77 41
295 139 299 127
145 262 158 262
267 135 254 138
186 85 197 82
239 138 234 147
47 49 39 46
173 173 174 172
42 21 51 14
31 109 16 109
293 275 286 286
226 146 216 155
25 276 37 279
35 169 39 170
187 62 188 54
80 135 94 136
121 265 118 264
296 265 287 253
294 154 295 167
144 200 147 209
55 246 42 248
166 199 154 200
118 47 117 39
118 173 121 167
22 265 15 253
49 144 50 130
295 185 283 187
6 119 8 119
111 92 119 104
123 105 117 99
85 182 77 186
208 268 213 278
260 50 260 49
199 299 189 294
53 181 57 180
166 264 168 250
300 284 294 284
280 178 287 171
68 12 74 19
218 148 215 146
38 93 30 86
168 211 163 219
272 29 263 40
270 3 280 13
145 37 144 47
274 197 278 193
271 250 268 260
15 287 29 282
15 8 19 7
252 238 242 246
235 252 221 255
39 219 33 213
243 28 257 25
38 0 40 11
209 44 212 30
17 135 13 135
186 253 193 256
285 219 295 223
270 107 272 107
106 213 107 220
181 240 180 251
200 128 212 122
17 109 25 116
224 34 231 28
116 133 108 143
68 37 76 28
297 269 285 273
130 218 133 230
252 158 243 146
179 16 173 19
127 96 128 96
285 249 294 238
8 167 19 168
266 255 279 248
70 233 64 233
29 63 39 60
255 54 250 42
224 71 229 74
230 268 220 271
87 48 82 54
60 271 71 277
3 6 9 16
223 206 216 204
210 73 205 76
161 202 151 210
244 8 258 13
240 4 228 12
247 214 250 200
270 180 276 172
170 33 169 22
230 164 219 156
18 275 23 270
221 58 224 71
85 75 78 83
61 198 71 194
299 179 299 168
267 245 256 253
97 6 90 3
173 222 182 213
205 96 216 105
75 75 77 75
144 68 153 75
177 63 173 64
34 119 42 113
235 106 232 113
204 6 207 19
129 24 128 27
140 200 144 192
264 155 264 169
233 53 222 48
101 67 90 61
186 172 176 171
124 273 120 275
90 268 99 260
133 48 143 52
60 85 51 74
66 75 69 80
245 34 243 21
221 210 227 204
27 157 23 170
282 275 276 272
50 164 50 165
104 99 116 104
7 112 7 109
94 87 102 81
112 151 104 160
253 26 261 22
266 84 256 87
184 145 190 155
32 282 44 280
62 109 65 104
70 12 61 7
225 254 221 241
42 226 42 229
42 275 29 276
21 183 10 187
26 100 24 107
194 68 194 82
93 164 99 169
200 51 191 59
39 78 53 81
13 16 6 12
140 43 135 39
29 43 26 46
90 249 86 261
238 34 242 39
269 77 279 68
163 229 158 226
275 47 276 49
156 40 153 48
203 151 207 165
182 135 171 133
52 22 48 27
256 224 250 229
200 234 192 227
18 256 25 262
251 148 240 148
255 271 260 263
199 213 199 226
279 91 268 86
137 157 151 160
88 134 79 139
233 288 234 285
289 148 297 140
12 159 14 172
150 288 144 293
74 193 82 202
156 54 158 41
200 73 191 74
273 18 287 19
257 143 258 144
273 214 279 224
1 296 12 297
276 191 268 197
156 115 157 119
120 41 125 29
202 195 211 205
267 101 273 105
184 2 187 12
242 39 250 41
208 62 219 64
177 272 179 280
110 180 119 190
216 51 219 44
259 262 245 259
187 138 191 124
41 246 30 237
125 130 137 134
58 247 54 240
210 11 206 20
36 286 33 280
285 245 272 238
123 131 135 137
132 178 120 185
11 103 13 101
231 278 237 278
78 0 78 3
182 165 184 173
80 163 93 163
69 269 74 262
274 97 271 83
254 173 252 179
221 283 215 293
133 30 128 33
217 177 217 174
184 15 191 6
286 226 273 226
110 193 102 187
152 122 156 130
40 150 44 148
46 255 57 246
100 40 104 34
128 177 129 172
286 114 280 110
297 99 297 92
135 123 147 114
23 118 21 110
100 187 97 174
189 33 194 30
253 235 252 235
187 276 179 269
247 218 258 226
227 177 231 187
174 86 169 85
101 127 98 134
80 162 80 170
128 54 133 42
15 162 10 161
211 20 217 32
104 282 103 271
180 245 189 239
171 130 175 137
129 125 122 123
135 33 124 33
176 172 176 173
82 231 87 225
84 55 86 62
60 79 56 88
291 177 298 165
159 255 156 257
270 299 273 293
2 184 0 190
251 200 240 190
32 73 40 78
213 129 218 133
147 84 157 90
218 217 229 225
160 109 170 99
7 131 5 123
191 277 203 282
15 174 19 170
262 59 255 53
162 150 165 149
133 158 122 166
157 165 163 176
25 225 18 227
253 170 255 173
63 149 67 141
208 226 210 231
167 239 156 240
62 173 48 171
0 229 2 227
112 87 108 95
75 235 78 233
50 246 63 251
200 232 203 232
237 9 251 9
296 72 295 74
227 254 233 253
144 246 137 233
231 103 234 117
287 39 289 33
197 214 196 212
250 50 242 59
255 232 257 246
295 196 295 200
112 140 119 152
123 270 113 277
203 95 210 108
220 251 211 254
149 81 155 87
256 231 249 239
206 107 209 116
85 11 98 4
201 249 199 251
244 107 246 106
6 8 14 8
64 284 72 289
136 22 146 16
35 126 45 136
28 219 35 223
82 163 82 167
238 222 243 225
105 40 118 46
89 297 95 292
29 247 23 243
197 275 206 274
50 129 38 130
150 246 157 244
77 240 87 234
132 150 134 148
296 220 292 218
200 87 193 80
102 92 98 88
69 22 72 25
118 231 115 222
212 0 197 0
28 100 31 98
226 33 225 41
281 86 279 85
92 117 105 119
272 262 281 269
281 36 288 41
174 186 178 184
217 111 229 115
34 48 25 56
259 56 271 59
108 126 110 119
255 200 244 204
61 223 54 217
46 181 38 174
13 131 15 129
152 216 150 224
5 125 1 127
217 244 209 253
248 236 252 225
188 247 192 240
35 104 30 108
23 256 30 254
148 157 147 164
256 67 265 72
33 242 36 244
24 138 14 140
72 18 71 4
257 73 251 85
150 63 145 53
43 215 41 205
81 212 86 219
233 150 228 162
61 216 58 230
157 284 151 281
194 285 185 293
239 227 228 217
106 28 97 18
111 214 118 224
33 243 29 231
78 86 66 90
188 220 188 212
169 204 166 208
272 80 282 76
195 64 181 63
262 48 254 46
281 119 295 123
251 84 257 90
232 103 230 108
182 261 189 268
134 42 135 36
3 90 6 87
234 65 228 69
83 272 92 271
139 238 127 230
207 51 209 48
255 76 261 84
26 253 20 240
20 269 16 260
84 257 97 250
282 296 272 285
0 125 5 118
52 11 41 3
125 219 116 215
247 68 251 63
218 193 214 201
4 124 4 123
278 169 280 183
251 20 240 19
297 143 288 154
34 278 45 286
289 180 283 173
261 260 265 249
4 59 1 60
107 14 108 9
6 158 10 156
19 176 14 162
228 21 219 12
228 204 223 196
103 19 91 15
243 76 234 65
182 0 188 4
254 114 255 127
142 194 149 182
250 179 264 174
214 233 200 230
209 71 217 81
16 15 9 3
193 47 194 53
4 177 16 174
252 100 251 87
25 226 34 224
240 140 246 139
106 173 100 171
95 170 87 160
74 88 78 74
253 127 251 139
114 258 105 267
204 84 203 86
242 210 246 214
125 54 121 51
145 43 155 37
132 214 124 226
147 227 137 235
277 273 274 264
197 238 195 244
225 224 227 234
66 181 59 175
232 29 230 34
66 285 59 276
72 6 77 1
188 48 177 38
7 161 12 170
143 269 151 271
217 256 225 268
177 86 180 76
43 77 56 77
234 75 237 88
242 138 239 133
83 166 83 175
4 203 0 196
246 164 251 153
289 62 280 55
100 242 104 251
151 163 142 175
48 8 46 5
297 61 286 65
29 255 25 269
16 202 26 197
79 52 84 66
193 5 188 11
289 160 280 165
129 206 121 206
84 80 77 72
5 119 8 120
277 281 268 290
56 123 54 135
15 196 21 208
106 253 107 254
132 40 128 41
119 144 132 150
48 229 40 240
113 264 99 268
57 74 47 69
280 198 283 188
18 11 25 2
155 238 158 237
197 229 203 223
73 60 76 62
82 148 84 156
204 179 207 171
290 254 297 247
137 157 143 155
98 165 88 154
100 34 100 35
129 270 124 280
166 226 175 237
197 198 192 191
222 115 211 120
1 118 11 126
291 274 284 282
71 90 68 97
127 8 136 3
17 16 15 14
271 206 272 214
241 18 233 24
140 250 148 249
188 113 178 121
12 243 14 255
217 39 214 36
189 207 182 199
234 218 223 215
276 169 271 183
191 147 190 138
105 196 115 190
285 183 294 195
47 256 58 247
228 252 227 255
26 183 28 172
212 179 207 170
74 92 75 97
143 168 147 166
79 237 72 242
257 27 252 29
12 45 2 52
186 105 184 107
7 46 5 35
77 18 69 15
260 287 266 278
245 129 258 134
131 142 125 152
202 109 197 100
130 149 125 146
111 300 120 295
184 5 174 16
142 170 136 171
116 1 110 4
146 186 142 192
201 52 209 52
108 120 99 109
81 50 86 52
284 242 278 238
42 225 38 223
56 130 70 125
107 106 117 106
39 183 50 176
38 179 27 169
46 286 46 282
100 102 104 113
282 196 275 187
118 88 124 85
124 198 122 185
162 126 152 118
27 203 39 201
103 134 103 145
244 261 249 268
206 132 204 137
159 141 167 137
86 87 86 78
196 199 196 189
206 283 213 294
277 282 271 269
68 69 59 61
16 292 15 282
102 102 104 97
80 293 95 293
241 180 244 176
190 21 202 15
66 86 56 86
56 7 47 12
23 108 11 115
229 133 240 136
25 27 25 38
48 101 51 106
77 107 87 100
74 33 64 35
268 90 272 82
237 240 236 249
133 142 134 140
259 148 256 159
110 38 110 52
125 116 112 115
182 288 193 295
100 225 99 224
11 147 7 141
108 123 103 120
36 147 29 157
26 8 16 18
165 17 155 11
201 64 213 68
218 273 229 268
137 232 129 236
186 5 192 10
274 138 278 144
295 57 284 52
211 10 218 11
39 75 26 72
263 51 255 61
72 54 69 58
15 26 20 35
50 154 58 164
133 189 145 188
284 294 289 280
208 218 214 220
193 198 191 212
157 269 153 258
168 79 157 76
170 150 157 150
74 184 75 198
46 153 55 162
95 120 85 129
31 300 40 297
158 176 170 183
89 193 94 197
147 247 154 256
164 184 174 177
156 25 157 21
282 20 286 31
191 296 179 292
140 22 144 24
68 174 81 168
299 190 295 186
26 198 33 188
56 79 65 68
273 143 278 141
43 75 47 84
11 119 5 123
32 80 45 74
20 21 16 22
33 169 32 177
196 94 197 108
262 160 268 171
265 256 256 256
151 12 153 8
184 238 183 250
233 156 235 163
3 272 10 268
103 163 106 174
199 241 196 244
36 249 27 248
286 213 285 219
277 69 267 75
71 239 84 236
80 91 85 96
131 249 123 261
195 1 181 2
250 61 242 57
285 122 276 113
279 186 276 175
78 66 81 75
30 121 24 110
170 283 165 285
15 44 23 39
239 124 227 122
15 196 13 193
175 140 177 131
105 282 117 280
245 83 247 93
264 125 272 116
223 295 224 283
130 250 122 244
255 126 244 124
126 75 133 87
281 120 286 106
259 293 274 293
278 172 267 181
127 280 115 280
179 124 177 133
112 291 115 290
143 36 140 47
64 272 69 286
210 222 209 224
152 114 153 113
141 114 133 122
248 5 246 16
12 225 5 231
142 256 144 270
15 248 16 261
237 171 236 171
11 259 13 265
159 187 153 175
109 130 107 141
106 152 108 163
241 96 251 98
68 150 78 153
79 222 78 235
292 146 283 149
201 51 198 64
28 251 21 238
16 217 18 210
195 108 189 112
97 227 90 238
125 277 121 266
285 256 274 265
153 158 163 152
211 114 201 107
131 21 125 19
7 217 16 212
240 49 237 37
21 110 28 115
127 279 140 275
270 199 267 202
191 12 187 24
181 72 192 76
165 133 170 129
220 204 211 192
158 85 148 76
2 105 15 101
58 103 46 97
38 106 39 104
260 102 267 97
117 154 112 147
133 64 140 65
207 157 212 165
182 218 173 227
250 11 244 3
284 40 271 44
36 33 24 25
92 207 83 214
240 88 232 88
70 238 82 241
297 204 300 191
227 155 234 142
119 98 125 89
91 106 84 97
150 179 155 179
90 134 82 136
267 96 258 91
32 267 20 262
87 22 89 35
247 184 233 183
289 242 281 238
137 193 147 195
12 119 0 122
8 167 6 169
165 31 174 32
148 9 144 11
78 248 90 239
132 181 135 181
29 7 30 8
153 229 143 234
155 89 162 80
81 262 89 257
54 99 40 103
169 237 163 250
56 5 47 3
108 174 107 180
225 249 222 242
209 260 204 265
45 126 52 137
254 156 245 155
295 294 284 300
275 267 286 259
128 221 121 221
197 117 187 109
195 193 197 192
116 101 111 90
166 114 179 117
185 273 178 278
211 218 204 225
124 113 132 125
119 143 112 152
70 224 64 223
116 239 111 237
221 176 213 175
211 89 205 93
86 114 82 119
121 160 129 171
224 129 210 127
209 46 219 51
192 121 181 115
137 266 127 261
242 40 247 36
85 5 81 19
132 187 143 187
28 241 28 236
216 292 222 287
250 172 257 165
258 223 259 232
201 36 194 45
121 214 121 207
282 294 291 297
188 66 181 68
265 299 264 292
37 179 50 179
211 133 210 125
92 166 92 174
26 13 36 17
111 151 100 150
148 91 155 78
290 105 283 100
97 70 85 77
34 61 38 55
60 232 65 237
249 150 255 159
22 268 14 271
41 155 50 146
157 300 168 292
107 207 98 207
216 129 208 135
219 241 231 239
230 41 238 52
153 75 148 78
208 43 194 39
75 224 77 224
129 220 124 229
200 272 202 273
1 165 12 162
183 11 179 23
142 81 136 85
92 225 88 214
28 109 26 103
244 181 257 180
138 57 142 63
88 26 95 32
192 156 199 151
77 168 83 165
160 77 146 80
117 251 113 261
207 108 210 118
40 205 53 212
88 0 80 0
279 169 271 158
136 121 150 122
176 175 166 176
8 160 19 162
114 27 116 38
28 167 17 158
3 171 11 168
231 134 222 144
119 250 114 256
90 29 103 31
170 108 169 94
138 165 135 157
286 286 274 284
76 108 63 106
271 146 269 159
243 135 241 142
131 272 142 266
137 99 134 93
91 137 81 135
281 202 272 203
257 101 264 111
214 26 209 40
136 222 143 231
34 201 45 197
45 85 43 85
91 45 95 51
152 265 163 258
37 230 27 220
2 237 5 226
100 45 90 46
82 295 73 283
77 34 75 40
87 132 76 129
273 165 284 155
205 275 204 285
54 29 48 34
295 189 292 198
205 254 213 252
80 284 79 279
296 292 300 286
260 24 268 26
94 32 82 39
59 105 65 118
29 160 25 168
88 133 82 125
124 290 114 290
14 286 6 284
83 99 97 95
185 53 177 59
32 262 37 253
282 14 277 22
236 20 243 19
206 203 214 201
242 62 233 50
286 300 290 296
151 200 143 199
175 196 168 193
276 147 275 149
119 74 112 79
31 196 36 195
10 203 4 198
19 211 20 200
29 150 23 161
187 112 178 123
171 170 175 169
230 263 221 254
55 44 58 32
66 23 77 31
269 268 256 265
203 209 200 200
278 79 291 74
176 136 185 146
264 193 251 194
220 220 228 229
226 12 225 24
282 47 289 50
159 94 151 91
13 169 2 162
240 110 241 120
218 129 227 124
1 36 4 35
144 99 145 98
242 96 230 93
197 288 202 276
207 114 221 110
67 130 67 128
283 276 274 278
30 40 27 28
61 201 69 209
99 222 97 224
77 177 64 181
203 198 214 197
12 44 9 54
73 193 76 193
45 59 38 69
134 295 122 294
297 18 298 25
152 298 148 284
48 2 59 2
8 181 12 194
259 47 266 36
194 149 190 147
3 189 4 178
42 113 48 107
110 201 113 193
225 278 215 278
237 98 246 109
240 237 234 229
136 51 126 49
91 55 91 61
270 217 268 209
6 205 9 197
90 132 100 125
132 190 140 186
0 170 0 182
203 1 198 14
148 138 140 142
199 156 187 157
122 178 122 177
9 236 3 231
257 78 264 78
116 292 125 295
260 161 262 168
151 165 149 165
29 225 42 222
278 20 289 10
195 219 187 230
223 207 221 221
46 41 37 48
184 47 193 39
161 37 157 35
125 194 117 201
213 20 225 11
250 48 252 54
63 71 70 71
222 5 234 9
262 82 248 84
53 300 48 286
216 285 212 272
2 130 5 121
95 228 100 241
112 19 108 19
170 71 164 58
65 56 59 59
95 37 97 44
292 211 289 219
192 136 198 128
13 218 20 226
80 203 84 191
148 34 139 35
106 92 101 84
59 250 71 256
158 200 154 210
289 153 285 155
116 210 115 220
276 148 273 151
216 125 222 113
103 53 105 64
86 114 78 109
153 44 151 33
269 101 279 109
242 195 243 185
209 109 198 117
250 173 246 168
45 207 37 198
25 261 25 273
132 239 136 252
110 130 103 119
18 135 9 136
26 29 24 24
36 158 24 153
81 237 89 228
39 171 46 170
201 216 207 204
29 278 23 284
224 127 215 117
182 80 178 80
27 50 41 48
174 50 184 44
194 65 180 64
62 71 55 66
280 164 275 171
205 295 205 283
265 16 279 17
207 43 200 54
83 9 95 9
68 34 61 42
80 279 75 289
280 15 274 3
122 184 121 189
236 43 224 52
24 217 26 222
271 83 278 90
4 101 12 95
130 289 126 287
162 231 168 223
134 158 145 168
198 191 202 179
13 182 0 188
202 68 198 72
56 259 56 256
1 51 9 44
90 208 94 208
144 82 146 89
198 291 206 288
138 289 147 300
131 190 131 188
20 219 11 228
250 66 240 70
18 218 11 214
116 56 112 55
248 102 258 104
300 64 295 50
279 156 271 152
228 72 224 64
294 78 297 73
121 237 113 242
156 172 146 173
146 284 140 281
215 41 214 52
132 298 138 295
148 35 135 41
271 127 284 129
9 114 19 111
213 9 202 12
264 19 277 12
267 151 272 143
215 51 221 62
160 237 166 233
233 175 228 165
55 171 65 173
176 299 185 295
46 297 53 293
260 149 262 137
41 118 46 128
238 99 235 95
183 277 186 285
220 201 230 207
272 67 276 69
126 169 136 167
72 89 82 89
84 155 89 159
68 292 55 287
244 61 239 47
66 229 67 228
33 132 28 127
96 272 100 270
36 152 25 154
196 198 202 190
128 219 124 216
285 295 279 282
261 110 262 115
274 225 270 215
235 272 237 258
41 190 30 186
53 77 45 89
188 59 180 62
38 51 29 59
26 179 28 184
84 78 82 73
250 279 263 277
179 159 174 170
150 19 152 22
85 236 85 243
131 296 122 285
209 157 219 153
9 215 18 221
199 171 195 158
249 227 242 229
298 157 289 147
219 115 211 118
300 137 300 128
111 278 122 280
259 81 257 80
180 72 171 82
150 8 152 14
172 196 165 184
171 64 179 61
78 91 66 99
257 203 263 202
111 272 109 269
72 265 72 266
240 242 248 249
266 269 265 277
78 102 74 113
96 157 102 170
190 244 194 254
124 198 118 187
277 219 280 214
94 187 88 199
118 291 127 285
19 249 31 257
252 240 265 246
267 115 279 109
202 104 205 109
208 162 216 154
163 273 170 273
169 215 180 220
94 299 102 287
88 220 95 226
242 213 253 205
153 20 165 20
135 164 132 162
216 47 204 42
293 20 300 18
227 164 225 164
146 131 152 124
136 123 135 117
163 293 175 285
241 16 246 26
140 38 144 25
145 107 137 103
269 283 263 295
56 171 66 165
29 37 23 42
96 277 109 272
151 130 164 134
229 70 229 75
122 72 115 60
57 168 62 172
174 33 169 44
289 277 289 280
232 210 228 200
45 287 42 294
81 211 85 212
148 240 141 233
71 245 69 237
44 80 54 74
217 244 224 252
155 84 156 71
26 162 25 166
251 71 241 79
227 174 238 167
42 176 34 179
111 153 113 157
19 296 20 290
274 228 283 229
297 128 289 134
69 175 82 179
58 112 64 102
136 144 123 143
90 263 81 257
165 33 163 19
298 191 295 181
226 119 238 115
276 236 268 241
40 44 53 48
59 56 66 48
17 14 15 2
176 187 188 189
211 173 207 183
159 272 162 261
62 283 62 293
65 122 53 128
220 61 232 64
171 99 170 108
127 49 118 42
2 188 8 195
176 32 185 33
214 46 217 52
144 61 135 51
121 264 131 271
67 190 63 196
119 28 107 24
280 88 268 90
149 16 144 11
57 57 56 70
231 227 232 235
134 262 125 269
9 34 8 47
97 11 95 16
140 127 148 136
119 36 106 33
141 181 134 174
90 13 81 5
215 3 224 1
18 217 25 207
106 20 102 10
58 253 49 249
59 84 62 97
9 18 10 8
131 43 142 43
263 60 266 59
213 10 208 18
229 124 233 117
242 176 248 170
219 35 216 38
220 132 211 132
10 114 8 103
217 12 225 2
79 190 70 179
236 108 234 122
28 233 33 234
254 21 258 9
256 197 269 193
229 89 232 79
46 251 43 265
33 116 42 114
156 271 160 258
164 124 158 127
100 286 95 281
263 211 275 220
32 126 41 137
33 59 45 59
56 62 56 59
71 83 75 92
245 297 243 300
129 262 142 269
16 52 13 47
296 250 284 244
3 76 14 74
182 206 191 216
126 152 117 159
272 271 274 272
40 70 40 85
95 50 99 45
214 169 201 167
187 113 197 119
247 254 237 247
13 132 23 142
289 135 280 138
65 215 54 225
71 180 76 178
292 57 286 61
298 123 294 131
123 6 117 10
110 183 115 177
38 206 34 211
299 22 298 33
164 203 163 192
161 0 165 10
36 88 39 89
236 132 250 133
114 201 122 201
157 26 143 26
171 288 179 299
199 275 204 270
180 80 179 87
195 225 198 217
89 246 90 254
144 237 134 233
64 246 58 254
217 202 227 200
238 167 235 169
61 121 59 135
46 35 41 43
84 160 86 156
236 102 227 91
198 76 202 72
55 100 45 99
122 264 113 266
278 134 275 121
240 261 233 269
194 260 184 262
27 117 19 114
299 13 298 25
83 286 93 276
175 104 175 103
51 226 43 231
99 167 95 167
6 285 10 291
178 42 181 53
61 139 51 129
107 297 97 292
149 210 146 206
131 266 140 262
55 31 41 30
274 234 280 223
178 282 185 295
71 89 57 84
268 178 258 175
47 80 59 71
217 99 216 110
112 60 115 69
183 237 175 249
41 235 40 233
72 112 83 104
69 189 68 186
56 163 56 160
73 258 73 260
213 247 215 257
233 242 245 251
262 141 248 139
228 263 233 258
258 90 268 93
300 30 297 41
227 67 227 52
183 135 190 143
64 265 57 263
142 107 144 102
176 233 173 240
70 199 80 206
128 97 121 84
264 151 254 149
21 215 31 210
33 209 29 204
17 108 16 106
241 213 233 217
113 293 118 293
216 77 220 76
282 34 272 31
224 257 226 248
237 0 239 5
176 34 167 41
79 18 79 31
228 187 222 197
4 292 14 281
95 81 88 76
133 174 121 183
239 276 240 262
259 240 267 245
194 271 199 257
130 94 120 91
41 126 49 121
189 254 188 241
215 49 213 62
136 279 142 284
69 180 70 189
77 254 69 266
287 73 286 73
36 267 41 278
269 146 281 148
215 169 213 178
288 81 286 87
205 174 197 167
135 183 144 195
142 53 134 51
130 1 129 14
152 102 144 96
79 119 92 117
175 193 183 205
131 282 141 288
174 96 174 82
209 24 219 26
118 155 123 160
141 59 131 54
159 205 155 214
260 30 260 33
142 229 139 233
184 282 195 286
34 198 25 202
252 110 238 112
253 286 244 291
271 118 264 110
293 294 283 286
7 118 15 111
126 136 123 138
238 171 241 159
282 135 283 130
147 125 145 117
208 224 199 223
12 169 20 175
108 194 110 199
117 123 119 110
219 133 211 125
297 102 293 99
146 105 142 92
283 223 273 215
4 258 11 267
94 131 98 131
246 147 235 149
118 22 117 20
292 71 283 80
73 239 73 230
132 218 142 216
108 36 105 29
239 161 243 171
207 284 221 288
175 218 180 219
60 209 60 223
254 129 246 123
238 130 230 140
44 22 37 29
276 230 283 220
71 106 64 99
62 55 52 62
268 115 273 115
99 268 89 273
203 6 211 8
132 158 134 171
142 86 154 86
236 268 227 278
296 76 291 79
52 101 48 110
160 133 157 136
8 43 19 39
252 156 250 160
92 28 80 34
263 160 261 163
239 95 226 94
46 211 49 220
208 255 200 262
39 122 41 125
58 296 70 290
223 35 236 35
102 185 110 182
86 216 91 217
226 273 218 270
274 186 273 187
200 30 213 36
58 176 70 184
25 231 36 223
149 0 154 12
127 225 134 230
15 64 8 70
97 32 96 18
245 163 243 155
296 294 290 286
126 207 117 195
164 11 172 17
111 116 124 115
101 266 112 269
54 119 48 118
98 13 90 24
184 64 178 54
72 298 69 293
60 251 49 251
186 276 185 276
35 238 39 251
216 240 211 253
146 37 145 45
98 76 94 76
290 13 286 24
101 61 112 67
112 116 98 116
192 276 205 276
18 88 13 93
96 46 96 40
240 59 255 59
127 89 114 83
94 154 92 154
84 103 92 103
6 230 3 222
43 87 43 73
95 253 90 261
5 196 1 184
215 39 213 50
124 45 135 50
116 253 114 240
295 108 296 95
59 117 66 123
223 101 216 113
13 133 6 136
253 295 245 292
165 284 179 282
21 165 9 164
157 218 158 225
26 24 30 37
13 205 26 212
280 36 283 37
13 242 23 232
188 157 190 164
201 296 200 300
213 13 225 5
200 28 203 37
280 46 284 50
46 176 52 175
8 185 6 178
219 67 233 67
202 35 204 31
128 167 118 168
211 50 204 46
62 298 71 299
291 44 293 32
184 56 172 50
143 119 131 120
266 49 269 61
14 96 22 107
161 257 171 254
138 157 129 159
84 256 75 257
170 171 172 162
245 96 236 100
138 194 144 203
232 99 223 102
205 176 197 172
216 235 208 232
117 220 120 224
128 78 132 74
273 84 265 76
260 244 251 243
53 143 46 134
173 131 166 128
22 133 21 124
47 188 39 197
217 274 223 275
289 200 298 205
73 189 68 202
182 201 168 202
35 134 33 136
12 222 6 212
67 80 59 92
52 248 58 257
169 213 176 208
111 239 107 227
45 133 48 126
252 170 259 166
128 128 119 122
181 34 174 46
289 124 288 111
180 180 178 187
135 198 136 202
85 272 87 259
294 200 287 211
143 190 137 188
285 274 298 269
42 241 43 230
245 256 242 247
221 181 222 179
134 12 127 13
104 262 91 263
280 282 278 293
80 203 85 202
240 25 240 35
108 36 105 44
139 111 140 110
16 159 14 161
6 219 19 217
226 21 226 23
226 98 216 87
143 78 154 75
75 13 77 6
74 242 88 239
