85 24 89 21
45 29 45 31
62 99 63 97
20 57 17 53
56 15 54 17
86 19 88 15
6 0 3 1
6 70 9 66
72 53 70 49
79 66 76 65
34 80 32 77
98 94 95 96
68 4 64 6
23 91 21 94
80 4 82 7
45 84 42 85
62 7 58 6
26 69 25 72
9 68 6 68
53 12 55 11
9 70 13 67
82 92 83 91
51 46 49 46
76 6 73 2
11 8 7 9
34 50 36 53
7 83 4 83
37 13 35 16
69 32 71 32
35 58 34 57
62 61 60 65
29 88 32 84
55 29 56 31
80 52 76 49
6 32 5 29
76 9 78 8
18 51 15 55
61 94 60 93
30 65 31 63
10 58 11 58
91 75 91 71
3 67 4 67
54 80 56 76
34 33 35 32
83 94 82 95
13 61 17 60
65 73 66 73
12 34 11 33
98 78 98 75
49 66 49 68
55 2 59 2
27 85 30 83
75 61 70 61
56 50 52 49
69 46 71 44
35 54 38 55
73 44 71 46
8 49 4 48
31 27 27 25
64 77 63 76
68 26 65 23
41 19 40 22
67 94 70 91
65 75 67 72
11 29 8 29
20 67 21 71
3 14 1 15
63 77 66 73
14 9 14 11
54 39 54 37
89 43 92 47
92 75 96 76
2 1 4 2
51 52 53 51
84 34 87 34
67 62 70 59
87 19 88 23
63 87 60 86
26 48 26 46
72 1 69 4
8 68 10 68
12 98 16 100
95 100 93 100
44 19 42 15
19 15 21 12
12 62 15 59
40 10 36 12
93 41 89 40
80 1 82 0
97 48 95 46
99 19 100 17
29 34 33 31
52 69 48 72
28 79 25 80
99 38 95 35
33 49 36 46
100 28 100 29
84 72 81 68
17 5 20 2
71 60 70 58
10 9 8 8
35 65 35 60
65 74 69 73
86 47 85 45
64 18 62 20
97 64 100 65
42 2 41 1
13 46 14 46
36 35 35 38
83 15 82 12
99 97 100 97
78 33 75 31
11 0 8 0
0 61 1 59
39 78 41 76
86 49 83 52
77 13 75 16
61 24 60 25
84 68 84 63
2 70 2 65
63 74 60 70
30 74 33 76
42 29 42 24
39 67 43 69
65 62 66 63
45 51 46 49
31 69 31 71
68 69 65 71
33 58 34 62
49 50 46 49
76 7 78 3
3 35 4 34
31 45 33 48
74 35 76 32
19 32 18 33
20 100 17 97
7 59 10 60
14 80 17 77
25 74 21 75
22 62 22 64
43 86 47 87
31 23 29 23
4 3 8 2
30 72 27 69
13 12 15 14
61 61 57 60
80 94 80 97
62 50 66 47
36 67 36 72
9 83 13 83
13 55 15 58
52 83 53 87
82 37 78 35
61 0 58 4
13 39 16 40
50 21 50 25
83 16 79 14
19 18 17 19
39 48 38 48
58 49 60 49
70 34 74 33
36 98 32 96
36 87 39 86
77 23 76 22
84 85 87 87
27 15 32 15
62 7 65 8
42 27 45 31
35 9 37 9
29 35 33 33
44 18 42 18
14 91 16 94
85 32 87 33
5 100 3 97
37 12 33 10
54 15 53 18
98 20 100 18
17 23 17 18
4 24 4 25
24 85 25 85
98 96 99 97
84 62 80 59
72 77 69 73
83 47 83 46
2 46 3 42
0 67 2 71
70 35 73 39
64 92 61 96
88 17 85 14
35 46 33 49
91 73 88 69
62 87 61 87
5 73 5 78
52 47 54 49
52 34 49 30
19 26 16 25
56 6 54 10
29 19 27 22
2 52 1 55
15 54 19 52
52 87 54 88
64 97 61 99
67 73 67 71
54 17 55 14
63 34 63 39
6 5 4 8
19 55 18 54
81 42 83 46
60 25 57 24
67 96 66 95
22 54 22 49
53 80 52 84
73 18 77 17
33 86 33 88
68 17 68 14
60 100 55 100
60 7 57 7
64 83 64 80
58 67 56 65
95 3 94 0
26 90 26 88
7 22 7 20
9 76 9 72
12 34 11 30
43 25 41 23
30 20 25 20
10 36 14 36
65 10 65 14
100 13 100 8
49 91 48 90
41 45 44 42
98 31 98 26
59 43 61 45
83 43 84 45
61 56 61 60
88 32 89 31
54 93 58 93
42 75 42 71
43 89 42 87
81 63 78 65
15 49 11 46
13 54 11 51
19 44 19 42
100 51 100 46
88 84 87 86
70 58 71 58
28 62 32 63
34 9 36 11
95 27 96 23
17 72 13 72
72 40 69 40
70 24 66 26
23 17 22 14
88 93 90 90
9 5 10 9
94 37 94 38
9 40 6 44
81 97 77 97
8 83 4 86
83 80 87 77
4 95 6 99
62 67 62 65
5 24 8 27
0 4 2 2
29 82 29 77
63 25 66 24
100 51 99 53
53 9 56 8
85 3 83 1
71 34 70 34
18 89 16 86
12 61 11 59
94 9 96 12
26 36 26 38
50 14 54 15
19 41 23 44
41 23 44 25
98 72 99 68
96 28 97 26
51 1 51 5
86 79 86 84
67 48 67 44
52 67 48 67
71 56 67 58
21 71 23 73
33 24 36 21
92 96 90 100
84 26 83 24
90 83 93 84
29 95 28 95
14 12 10 15
78 42 77 45
20 63 17 66
50 82 53 79
15 25 15 27
82 75 84 74
97 11 95 14
99 34 94 34
59 99 60 95
53 74 51 70
68 2 65 5
47 69 48 69
10 58 6 60
29 0 26 2
98 18 95 18
4 71 1 75
31 27 27 27
5 78 2 74
57 17 56 15
33 60 36 60
67 64 69 63
9 58 10 55
66 30 67 30
34 24 36 21
33 56 37 58
14 97 15 99
79 84 83 85
1 20 0 18
91 89 93 91
83 87 82 86
94 71 91 74
25 37 21 36
64 19 64 20
79 11 83 14
3 2 4 4
40 72 38 75
61 58 63 62
2 28 6 30
0 5 2 9
50 43 47 47
73 18 71 14
7 37 9 33
41 21 40 25
21 83 18 80
31 65 36 65
55 41 53 45
18 46 18 45
2 38 1 42
86 30 87 34
99 49 97 45
63 27 64 27
45 90 41 92
40 95 42 99
63 92 63 90
67 57 69 54
47 100 43 97
56 75 58 72
36 80 32 81
29 35 30 31
44 14 45 13
89 44 87 45
5 79 4 75
87 71 90 68
84 22 85 25
2 21 1 22
25 25 21 25
93 27 92 31
12 67 15 70
85 75 88 78
52 35 50 33
19 99 17 100
99 69 100 69
49 31 47 29
46 65 46 66
76 86 79 88
85 81 85 76
80 46 79 42
58 29 61 26
84 43 85 45
5 33 4 29
10 55 13 51
31 38 29 36
56 38 53 34
75 71 71 69
36 98 35 98
46 77 43 78
76 25 72 26
15 18 11 18
24 38 28 38
18 76 22 78
100 11 97 9
38 51 35 53
78 61 77 60
67 98 65 95
22 3 19 6
62 54 59 58
98 65 100 62
10 84 8 82
22 92 25 96
85 63 82 66
17 3 20 0
56 19 60 21
13 33 9 32
7 40 5 43
35 75 36 72
98 64 99 67
58 68 60 66
8 92 5 92
63 51 66 49
2 78 5 79
46 88 46 83
75 87 72 83
44 77 46 79
63 99 64 100
64 85 67 81
49 43 49 38
37 7 40 6
17 85 16 83
79 53 80 52
20 42 24 44
47 84 44 81
34 45 30 43
72 45 75 43
46 10 48 8
90 89 91 91
72 43 68 43
54 55 56 57
96 11 100 14
41 38 42 39
64 8 65 6
94 15 99 15
43 98 47 98
38 77 43 77
24 2 21 4
75 87 73 88
31 45 33 49
82 27 84 31
26 88 22 88
50 90 48 91
30 41 31 39
56 45 55 43
23 20 24 23
50 23 50 22
64 39 62 40
63 18 64 20
18 69 21 67
0 79 1 76
84 56 88 53
89 37 85 40
72 72 72 77
91 61 93 61
96 70 95 72
69 13 68 13
59 4 55 1
79 79 81 77
61 0 65 3
97 11 97 14
34 93 33 90
49 30 45 29
88 51 89 47
17 14 19 18
92 72 92 73
37 95 37 94
22 67 18 68
2 94 1 91
86 81 90 78
4 53 5 51
6 67 2 70
58 70 61 69
96 40 93 43
40 3 42 6
83 69 80 72
12 75 16 78
55 65 53 67
49 90 48 86
94 92 89 92
84 47 81 48
66 76 63 80
65 86 62 86
76 99 73 96
95 35 92 32
34 84 32 86
44 98 48 96
40 45 41 45
86 73 89 75
97 82 97 80
96 20 99 16
44 5 43 8
74 9 74 5
7 39 9 40
15 73 11 76
30 51 31 51
55 32 58 36
32 83 31 80
100 85 97 86
78 87 76 84
77 65 78 66
47 55 44 58
47 87 44 84
38 10 37 13
73 94 70 92
74 97 71 98
76 29 79 25
8 31 7 29
97 74 97 73
58 10 61 14
14 29 13 32
23 8 23 9
73 67 71 70
13 59 10 55
34 21 38 18
99 79 100 80
7 13 8 9
24 96 22 95
86 44 85 47
14 100 10 100
38 20 37 21
97 35 95 38
0 72 3 68
53 80 53 84
11 66 13 62
20 79 24 80
62 11 66 11
4 52 0 52
100 58 99 59
94 45 92 45
88 90 89 91
46 50 44 51
41 1 45 2
60 22 63 25
14 70 13 69
28 85 24 87
11 88 7 89
59 99 63 99
61 33 57 33
97 87 95 91
48 43 51 39
71 5 70 4
32 11 31 8
0 6 0 8
36 71 36 67
57 24 56 24
58 52 60 49
63 21 66 19
91 15 90 16
57 11 57 6
94 87 89 87
78 99 79 98
80 6 82 6
44 76 42 77
19 78 21 75
11 56 9 55
69 74 70 72
46 76 43 75
67 38 68 41
54 31 51 35
93 14 89 13
51 67 55 66
95 60 97 56
85 29 88 27
2 5 0 9
21 9 19 5
10 32 13 28
39 88 40 87
18 87 17 83
44 66 41 70
81 47 80 43
43 5 38 5
35 80 35 77
48 47 50 43
75 73 75 69
26 21 31 21
47 84 43 83
50 72 50 77
100 48 96 51
29 39 31 41
11 93 7 92
48 38 50 37
15 74 16 70
8 75 5 72
16 82 16 85
63 35 65 36
63 60 60 64
87 1 88 3
40 95 44 96
41 81 42 84
80 18 84 17
21 34 24 34
31 0 33 3
51 47 53 48
76 10 75 14
9 32 7 33
74 68 72 65
94 15 91 16
30 13 26 11
22 43 22 39
49 84 49 79
69 0 71 1
23 98 24 98
62 76 58 79
19 94 17 95
61 25 63 29
41 72 43 68
73 73 76 71
87 86 85 88
98 2 96 1
49 73 48 69
60 56 57 54
32 89 33 85
99 7 98 3
14 52 17 56
53 30 55 34
16 6 17 9
90 25 88 27
1 62 3 66
99 8 99 9
63 56 60 56
35 40 37 36
100 95 99 96
53 28 55 29
4 81 3 77
48 67 48 64
94 54 96 55
76 34 79 35
18 20 20 24
14 9 12 12
60 15 58 16
92 50 95 52
23 10 20 11
42 72 46 73
20 40 19 41
48 6 50 4
82 82 81 84
41 2 37 1
80 31 79 33
10 21 10 23
7 6 10 2
69 62 70 60
91 5 93 2
40 57 44 56
7 39 11 39
86 86 84 82
11 62 12 63
90 0 90 4
53 88 50 86
42 72 44 73
96 42 97 40
5 92 4 94
62 69 64 65
87 21 90 19
45 86 47 84
84 29 82 28
25 41 21 44
96 71 95 72
31 40 28 37
2 50 1 53
5 20 5 23
8 72 8 71
59 11 60 14
69 10 68 9
30 21 30 24
57 10 54 10
0 61 5 61
87 64 89 60
82 4 79 0
1 82 5 85
9 42 9 47
37 57 38 61
10 23 11 21
66 74 66 69
82 70 79 69
90 58 90 54
1 46 4 50
83 30 81 26
9 43 7 39
24 75 25 72
31 73 34 77
38 39 36 40
3 60 0 57
77 86 73 87
29 30 25 27
0 59 4 56
46 0 49 4
42 23 39 19
18 3 17 5
87 13 87 14
84 62 81 61
78 13 78 12
46 38 49 39
18 5 21 5
17 53 17 50
92 38 92 40
2 31 0 30
28 88 27 85
77 98 77 95
3 90 0 87
74 25 78 27
98 86 99 87
79 47 79 51
53 60 52 59
63 86 61 88
86 34 85 31
47 83 48 83
1 45 0 47
85 0 87 4
2 53 5 53
23 51 27 49
7 7 5 6
55 5 59 8
38 29 37 29
25 83 28 85
70 70 73 71
6 2 9 2
60 73 64 70
87 40 91 40
36 40 36 39
81 82 85 84
76 11 76 12
33 96 29 94
73 98 74 94
70 75 74 73
71 9 68 9
23 62 23 60
52 10 51 7
58 46 56 47
34 24 37 22
18 11 20 13
83 16 85 19
38 36 40 36
18 24 17 22
90 48 88 47
100 69 97 73
74 24 75 28
82 65 79 69
71 34 71 30
76 66 72 65
1 47 0 51
63 6 64 7
44 98 41 100
47 83 49 85
78 5 78 2
39 90 39 85
5 10 4 14
62 82 59 78
95 51 99 51
95 11 90 11
99 24 95 21
36 21 37 23
36 88 38 88
11 57 13 58
8 83 5 83
3 52 5 48
1 28 0 32
59 60 62 61
32 80 33 83
55 15 51 14
16 96 17 95
97 4 98 7
22 61 25 63
16 23 17 19
99 90 100 88
76 75 80 74
26 97 27 98
69 46 68 46
49 62 49 63
53 58 57 61
38 43 35 40
22 81 25 84
60 26 58 23
67 44 65 48
20 48 24 51
91 96 94 98
66 35 64 32
73 80 71 76
6 27 5 27
43 42 41 46
3 68 0 71
4 53 2 50
9 9 7 13
30 54 34 51
78 34 74 32
44 64 47 65
80 2 84 4
37 70 35 70
82 35 83 35
81 46 78 44
55 19 57 18
32 79 30 76
74 10 76 9
0 86 4 87
1 8 1 4
40 5 43 9
6 76 5 75
100 10 96 13
65 14 66 18
43 57 46 57
71 76 74 73
9 97 10 99
32 59 31 58
77 56 77 52
76 59 79 55
15 27 14 24
24 100 24 97
94 100 97 97
85 23 84 26
86 99 90 96
26 64 30 61
33 38 36 41
95 54 99 54
23 66 28 66
13 39 10 40
9 98 8 95
61 19 63 17
70 1 70 5
57 65 58 66
75 8 73 4
65 86 66 85
14 69 14 64
66 39 63 38
38 34 40 37
82 69 80 71
49 94 49 91
31 17 28 20
100 19 100 16
70 14 68 13
90 53 94 50
100 53 95 53
18 6 18 9
99 71 94 71
22 6 20 6
74 30 70 32
22 83 24 80
11 74 11 70
94 77 94 82
72 26 69 28
61 24 60 24
80 100 82 99
20 31 23 29
21 67 17 70
64 21 64 19
41 95 45 92
90 21 88 19
28 97 25 97
98 67 95 68
44 24 40 23
56 17 53 13
99 22 96 26
28 70 25 74
65 42 69 40
94 97 98 94
9 55 5 54
6 21 5 20
1 21 6 21
24 86 21 82
78 59 81 58
51 33 52 33
52 13 48 13
83 90 79 89
84 48 84 52
91 13 95 16
65 66 67 62
90 75 92 74
88 23 84 25
0 90 0 92
35 32 33 35
11 48 10 52
83 71 82 71
5 54 6 54
33 38 33 33
30 3 27 1
12 22 9 23
28 7 29 8
52 17 51 20
54 12 50 13
21 73 22 75
70 90 72 88
96 99 98 97
90 17 90 19
40 79 38 78
40 61 36 62
25 50 26 51
88 79 86 78
40 30 36 28
63 17 60 16
49 27 44 27
13 42 14 40
22 62 23 61
2 70 3 68
48 71 51 75
76 49 79 47
39 36 42 33
54 25 57 29
16 77 12 76
85 67 88 65
21 81 25 81
96 73 98 74
84 42 87 40
20 62 24 59
54 49 53 45
33 55 34 54
57 56 59 60
0 31 3 30
37 86 41 84
33 65 34 69
11 20 8 21
47 23 48 26
0 30 0 25
15 54 14 55
47 57 49 55
95 60 93 64
73 48 72 49
78 33 76 33
26 46 30 47
58 2 59 6
70 27 72 25
53 32 55 29
3 11 3 13
19 54 21 55
34 63 29 63
45 99 48 100
25 94 21 93
37 47 32 47
13 26 16 22
14 32 18 35
89 79 92 80
84 66 85 62
34 15 32 16
47 39 45 35
67 12 68 12
21 49 22 45
5 61 9 64
33 14 36 14
45 29 42 30
96 62 96 63
19 47 23 48
41 90 43 93
30 60 26 59
52 30 52 26
94 84 96 84
96 77 96 81
40 94 39 90
49 32 46 32
4 13 7 12
46 43 42 40
30 49 31 45
47 29 45 32
2 73 2 76
8 43 11 44
22 38 17 38
39 78 44 78
22 24 25 20
11 22 10 25
1 67 4 66
76 12 76 13
95 71 98 71
64 80 66 83
20 1 20 5
53 29 49 28
98 9 98 8
74 64 73 66
19 39 17 38
80 93 83 94
4 62 2 63
87 31 91 34
94 70 91 72
27 0 27 4
75 79 71 77
60 64 56 66
58 5 58 6
62 90 60 92
37 94 34 96
5 1 2 1
27 56 23 58
3 40 1 44
13 27 13 22
8 2 12 4
42 14 38 17
63 59 59 62
42 72 41 71
84 12 81 10
73 8 69 6
60 25 61 24
26 5 26 1
32 63 32 67
5 38 8 39
51 76 50 77
26 26 26 29
24 86 28 85
18 97 21 95
60 47 59 45
19 20 20 18
54 72 55 70
14 74 18 71
69 70 73 71
94 83 96 85
39 1 43 1
24 41 22 43
13 50 12 50
29 74 29 79
30 13 28 15
29 15 31 19
58 85 59 82
12 84 12 89
93 64 98 64
99 6 96 6
27 66 26 67
63 40 59 43
3 62 1 64
55 92 55 96
92 97 96 97
82 51 79 52
1 46 2 46
18 34 20 30
96 99 97 99
89 30 91 26
62 74 59 73
70 57 73 60
43 20 47 23
31 69 28 65
3 41 1 44
19 68 19 67
85 44 84 47
4 47 2 43
86 81 85 82
14 54 14 55
57 83 58 82
79 47 81 47
72 7 72 3
18 99 20 100
72 56 71 60
24 99 21 97
61 22 62 25
26 54 26 50
82 64 84 62
56 74 60 76
34 21 34 22
18 82 16 85
15 26 19 28
21 25 24 27
8 54 5 57
62 73 62 74
51 36 54 35
74 50 77 51
50 33 54 31
15 92 16 90
12 89 12 88
50 75 51 75
84 25 88 28
83 76 87 75
13 90 13 95
51 31 50 28
48 31 51 32
13 2 10 5
10 31 9 30
64 5 60 5
59 5 58 6
16 9 12 12
35 86 37 83
10 31 6 34
57 31 54 32
53 32 55 28
85 25 83 26
41 9 40 10
29 43 26 45
49 41 48 37
39 13 41 9
35 39 33 35
93 85 96 82
31 40 36 40
17 33 14 36
87 40 84 42
45 29 41 27
2 68 4 71
34 54 33 58
73 95 74 96
87 74 85 70
52 58 49 55
100 81 97 84
16 92 12 93
89 38 91 40
85 26 83 27
73 50 69 50
61 3 57 6
57 34 56 37
0 99 2 96
35 80 39 81
81 20 83 23
11 14 7 11
40 66 43 66
90 14 92 12
95 100 94 98
75 11 73 10
45 92 40 92
32 44 34 47
81 74 81 71
11 67 8 69
94 10 92 13
55 20 58 18
27 37 28 35
12 11 11 11
32 35 32 39
88 8 85 9
43 47 40 47
0 67 2 64
59 60 56 59
71 89 75 89
2 70 4 72
95 24 93 28
11 60 7 60
28 63 26 63
11 24 12 26
100 70 99 71
30 90 30 93
27 0 27 5
25 38 27 37
94 68 96 65
73 22 73 25
49 31 46 34
9 39 7 37
28 23 27 26
56 41 59 38
39 85 34 85
14 2 13 4
51 20 52 17
99 30 95 31
61 83 57 80
78 100 78 95
1 10 2 10
49 68 45 65
16 57 18 54
98 7 100 6
67 82 63 80
95 4 98 6
38 4 35 5
83 6 82 6
25 3 28 4
47 80 46 78
32 5 33 6
73 73 77 72
3 18 5 22
79 44 79 43
61 9 60 7
36 19 40 19
72 84 72 89
39 65 36 62
71 93 67 91
71 23 74 25
90 27 89 24
3 74 0 77
41 97 41 96
67 23 65 26
87 46 83 49
65 66 69 69
23 67 25 71
5 23 3 20
46 39 47 42
54 94 52 92
80 9 79 8
69 3 66 7
14 62 17 60
70 38 68 37
37 70 34 71
12 94 8 96
26 1 26 2
3 43 3 44
43 32 40 36
17 10 13 12
39 28 41 26
17 16 20 15
15 84 16 80
87 90 89 88
79 71 76 73
13 62 12 63
27 89 27 94
87 3 90 0
15 43 15 38
98 67 99 64
94 45 98 44
70 90 73 91
61 88 64 91
98 21 97 21
34 28 33 32
29 23 28 19
5 44 7 44
56 41 57 42
94 87 90 86
40 32 40 28
64 94 68 97
41 10 37 7
12 87 13 89
56 6 56 2
48 89 50 86
16 83 19 80
79 16 78 13
70 84 66 84
39 87 38 89
10 47 12 43
75 9 72 10
53 1 52 3
55 68 55 73
15 41 15 38
11 55 9 59
53 50 49 47
82 86 80 86
7 45 11 46
6 19 6 24
59 26 62 30
36 73 39 70
48 3 52 6
51 96 51 91
48 20 44 20
86 14 86 13
33 87 32 91
89 2 91 6
35 61 36 62
42 65 39 67
20 9 16 7
49 19 50 23
88 78 89 77
61 64 65 66
73 45 71 48
75 40 76 43
81 6 80 2
80 5 77 5
65 66 63 63
29 47 32 46
78 76 80 76
79 39 77 42
24 48 26 46
69 93 67 90
64 26 62 30
67 39 63 38
73 56 72 56
84 54 86 55
59 67 54 67
48 61 49 61
14 26 14 25
82 49 83 50
10 53 8 55
51 48 54 44
52 56 49 52
31 33 35 31
31 29 28 30
45 83 47 86
4 85 6 87
62 27 60 29
11 12 8 15
24 88 28 87
60 59 61 61
47 78 47 82
81 39 81 34
93 89 95 89
38 1 41 1
24 65 21 68
58 2 59 4
4 87 5 83
23 15 24 17
72 34 74 32
93 44 96 41
77 42 79 43
80 23 78 25
83 65 84 63
59 92 60 93
2 68 4 67
89 46 86 43
88 18 89 15
3 0 6 4
7 89 3 88
78 25 76 29
79 1 82 2
30 55 27 53
30 63 29 61
64 79 63 78
100 12 99 16
5 17 2 21
76 42 75 40
46 48 47 44
1 40 2 44
43 3 43 5
18 25 22 27
75 21 78 20
93 62 95 62
75 38 77 36
76 47 72 44
91 42 94 41
73 53 76 57
46 11 42 11
7 19 6 21
76 23 74 21
87 78 91 80
23 62 21 64
53 92 56 96
39 69 35 67
9 62 9 64
85 7 87 3
32 48 34 45
46 68 44 69
53 91 50 91
20 66 16 63
19 67 21 64
79 64 83 63
44 68 41 66
18 54 16 56
12 82 8 83
34 64 32 67
81 73 79 73
80 98 81 97
2 25 4 27
6 87 4 88
96 61 92 59
98 80 96 82
96 44 94 45
28 38 26 34
71 89 66 89
27 6 28 3
81 53 77 51
52 25 56 25
53 43 57 41
57 76 56 73
79 65 83 68
87 52 84 50
68 34 66 31
85 48 81 46
73 51 73 52
21 98 21 96
17 84 15 82
54 52 51 51
60 56 57 58
70 82 66 79
26 31 22 29
75 8 73 12
80 92 77 92
91 40 88 43
39 54 35 57
33 73 31 74
100 92 99 93
67 98 69 96
11 47 15 44
54 74 53 73
93 10 92 8
6 25 10 25
91 16 95 17
24 64 23 62
53 39 49 38
98 53 100 57
69 4 72 2
54 80 50 77
82 89 78 86
23 11 20 8
35 43 35 39
46 6 50 6
7 80 7 75
29 25 32 26
29 97 26 99
15 95 15 93
99 94 98 91
48 8 51 7
20 41 19 39
16 12 16 17
52 82 48 82
0 14 4 14
49 19 54 19
6 10 5 6
79 93 81 89
88 8 87 7
38 49 37 53
10 48 10 50
39 80 36 81
4 47 1 47
31 91 33 87
5 77 7 79
59 50 58 50
28 84 28 82
42 34 42 39
49 9 50 12
23 66 20 68
58 74 55 71
88 88 88 91
68 98 66 97
64 81 63 78
99 94 100 98
61 3 62 3
21 65 17 65
44 72 44 71
83 73 83 77
24 44 25 47
4 32 2 34
97 17 98 18
62 1 61 3
76 75 79 76
25 91 25 86
23 23 21 27
7 59 9 60
50 0 47 1
39 14 41 17
85 10 80 10
5 79 5 78
24 32 26 36
82 13 79 17
75 57 72 57
93 15 95 16
87 81 84 83
96 28 97 31
44 85 44 82
44 75 44 80
48 2 44 3
90 80 91 82
45 73 43 70
77 37 74 35
48 7 52 5
40 54 39 58
9 32 9 35
80 7 78 9
0 12 1 14
89 92 90 91
32 84 32 81
41 76 44 79
59 93 61 92
94 11 98 13
42 35 42 30
38 51 37 49
29 22 26 24
67 78 68 77
84 14 85 13
83 42 87 41
25 28 29 25
28 18 24 20
51 80 52 79
2 62 1 58
46 74 48 77
83 49 87 48
3 4 4 7
36 16 36 19
37 33 37 31
66 71 66 74
90 5 88 5
96 67 97 66
64 12 67 15
1 80 3 78
60 34 59 31
58 89 55 85
26 54 25 55
7 56 4 52
4 75 8 72
100 72 99 70
80 72 83 75
45 66 49 66
55 82 56 82
6 26 3 28
79 94 79 96
78 62 75 65
92 0 94 3
70 91 71 94
26 83 24 83
85 5 84 6
32 85 37 85
66 69 66 73
68 41 65 41
18 32 14 35
36 65 34 61
83 84 80 82
29 60 30 63
79 56 77 57
61 41 64 39
27 17 27 21
86 55 83 57
57 17 58 19
68 42 65 44
79 99 80 98
61 51 64 55
25 33 27 29
59 95 61 99
34 88 31 88
56 59 60 60
36 22 32 24
27 25 28 22
59 41 63 38
25 60 22 56
24 92 25 93
32 88 34 89
37 69 41 71
13 75 10 78
81 22 81 26
97 5 94 1
82 99 81 100
81 44 82 46
30 18 27 21
1 72 2 71
82 11 80 12
91 15 94 18
64 97 59 97
72 57 75 54
91 25 87 27
9 52 11 50
7 9 9 5
5 46 2 50
39 40 35 39
48 57 44 59
42 64 39 64
83 73 81 73
21 71 21 69
8 14 12 17
30 13 34 14
88 33 88 32
16 11 20 9
58 45 60 49
30 13 33 13
44 4 40 6
49 98 48 97
78 39 79 40
18 62 18 58
39 71 41 72
9 83 9 79
94 43 98 43
55 28 53 28
59 52 59 49
46 67 47 70
79 26 79 29
3 86 3 89
16 95 13 97
60 41 57 42
95 23 96 23
64 7 67 3
67 78 68 82
50 79 47 82
14 47 11 50
66 95 69 98
16 49 19 53
98 15 95 14
39 36 38 36
25 29 29 29
15 84 15 83
82 42 82 45
36 4 40 5
68 35 72 38
3 40 4 38
55 29 57 25
5 20 1 18
65 78 63 80
76 39 75 40
46 15 43 19
2 81 3 77
25 50 27 47
41 83 43 82
50 55 49 58
11 61 10 62
34 37 33 35
78 9 82 10
50 82 53 80
49 100 52 98
98 48 100 50
49 60 50 56
54 34 58 31
24 17 27 21
3 85 7 85
11 62 14 65
48 58 45 56
82 42 85 46
72 94 72 93
36 52 32 51
83 81 79 84
51 50 48 52
94 46 98 45
51 50 47 49
2 8 0 7
57 1 57 2
96 94 92 91
4 94 5 95
35 79 35 74
62 32 62 35
19 78 16 76
26 48 28 46
35 54 31 53
18 76 21 77
97 45 94 45
26 40 25 40
48 35 44 34
26 16 23 19
66 76 65 76
85 7 87 4
56 29 57 29
77 88 75 92
21 15 25 14
17 84 14 86
74 92 77 95
83 76 80 72
90 59 88 63
39 100 43 97
94 70 92 66
1 26 2 30
76 3 75 4
52 55 48 53
67 75 70 72
57 42 58 40
51 75 50 78
34 9 38 7
24 12 20 14
64 27 60 27
62 76 61 73
70 36 66 39
80 87 79 90
17 52 20 55
52 51 55 52
10 99 11 98
89 92 90 94
59 15 61 19
54 40 55 42
24 38 26 40
6 74 7 70
32 86 34 89
77 3 74 6
47 27 50 27
91 48 87 46
51 15 47 14
53 71 54 72
80 34 77 35
61 32 63 30
37 6 39 7
5 74 2 73
30 45 29 48
87 92 87 97
61 53 64 50
26 56 22 57
0 86 3 83
42 97 40 96
77 44 78 41
77 60 73 63
63 82 66 84
38 71 37 69
18 34 15 38
25 22 28 25
53 14 51 12
90 30 92 29
38 84 38 86
85 24 86 21
53 0 58 0
96 18 96 22
40 81 37 77
57 20 60 16
43 0 44 2
6 19 5 16
47 42 48 45
14 78 13 77
44 40 40 43
38 69 37 67
8 64 7 63
28 1 23 1
6 46 8 48
24 6 24 2
94 15 93 19
87 57 90 61
39 73 35 72
54 4 52 1
44 100 45 100
85 90 85 87
52 53 53 56
91 93 88 91
0 96 2 94
26 6 24 4
57 11 57 6
21 29 23 33
87 81 85 85
88 31 87 32
34 45 35 44
59 47 55 44
36 46 38 45
70 51 71 54
13 3 15 3
67 93 68 93
78 48 75 49
58 53 56 50
6 71 8 75
1 55 2 57
30 11 26 11
90 75 94 74
53 9 52 11
61 90 63 92
54 99 59 99
44 20 48 19
85 28 85 31
67 1 71 3
11 80 13 81
11 70 14 69
81 92 82 91
52 46 51 47
93 74 91 76
65 16 62 15
72 10 76 12
65 11 64 10
14 71 18 70
100 5 98 9
60 32 59 32
97 75 95 71
96 53 99 55
68 67 69 67
5 76 8 73
95 56 96 52
25 18 26 14
99 74 100 73
41 45 43 44
97 54 99 52
4 37 1 37
13 64 13 62
14 72 17 76
25 33 27 32
73 71 73 68
14 99 12 96
39 22 42 20
35 27 34 26
87 86 84 90
81 48 84 51
15 35 17 33
80 31 82 35
30 77 34 77
35 94 31 94
65 14 66 14
17 6 19 4
85 11 87 14
17 16 21 17
13 50 16 50
18 98 16 95
42 24 43 20
23 45 24 42
63 25 60 24
13 18 12 21
43 42 47 45
57 25 60 29
40 62 44 59
44 45 45 42
1 71 5 69
65 13 65 18
20 88 19 86
84 89 84 84
39 59 40 62
22 19 21 21
89 79 92 80
57 48 55 46
14 36 16 39
16 11 15 15
48 53 45 56
47 25 49 26
88 31 90 29
70 95 74 95
26 62 30 59
91 45 94 46
52 85 50 84
42 28 37 28
78 25 77 21
61 49 60 52
81 33 83 33
87 40 87 44
94 84 91 88
78 41 78 46
88 62 87 58
75 75 76 72
70 43 72 40
63 62 65 62
15 15 16 18
72 1 74 1
79 81 84 81
